
# Curve 0 of 1, 4096 points
# Curve title: "'rp_sim'.geno.'.dat' using (bin($1,bw)):(1000.0/N)"
# x y type
 4526.13  3.77645  i
 4526.15  3.83301  i
 4526.18  3.89025  i
 4526.2  3.94815  i
 4526.23  4.00672  i
 4526.25  4.06596  i
 4526.28  4.12585  i
 4526.3  4.18641  i
 4526.32  4.24763  i
 4526.35  4.3095  i
 4526.37  4.37202  i
 4526.4  4.43518  i
 4526.42  4.49899  i
 4526.45  4.56343  i
 4526.47  4.6285  i
 4526.5  4.6942  i
 4526.52  4.76052  i
 4526.54  4.82745  i
 4526.57  4.89498  i
 4526.59  4.96312  i
 4526.62  5.03184  i
 4526.64  5.10115  i
 4526.67  5.17104  i
 4526.69  5.24149  i
 4526.72  5.3125  i
 4526.74  5.38405  i
 4526.76  5.45615  i
 4526.79  5.52877  i
 4526.81  5.6019  i
 4526.84  5.67554  i
 4526.86  5.74967  i
 4526.89  5.82428  i
 4526.91  5.89936  i
 4526.94  5.97489  i
 4526.96  6.05086  i
 4526.98  6.12725  i
 4527.01  6.20404  i
 4527.03  6.28123  i
 4527.06  6.3588  i
 4527.08  6.43672  i
 4527.11  6.51497  i
 4527.13  6.59355  i
 4527.16  6.67243  i
 4527.18  6.75158  i
 4527.2  6.83099  i
 4527.23  6.91064  i
 4527.25  6.9905  i
 4527.28  7.07054  i
 4527.3  7.15075  i
 4527.33  7.2311  i
 4527.35  7.31156  i
 4527.37  7.3921  i
 4527.4  7.47269  i
 4527.42  7.55331  i
 4527.45  7.63392  i
 4527.47  7.71449  i
 4527.5  7.79499  i
 4527.52  7.87539  i
 4527.55  7.95565  i
 4527.57  8.03574  i
 4527.59  8.11562  i
 4527.62  8.19525  i
 4527.64  8.27459  i
 4527.67  8.35361  i
 4527.69  8.43226  i
 4527.72  8.5105  i
 4527.74  8.5883  i
 4527.77  8.6656  i
 4527.79  8.74237  i
 4527.81  8.81856  i
 4527.84  8.89413  i
 4527.86  8.96903  i
 4527.89  9.04321  i
 4527.91  9.11662  i
 4527.94  9.18923  i
 4527.96  9.26098  i
 4527.99  9.33182  i
 4528.01  9.40171  i
 4528.03  9.47059  i
 4528.06  9.53843  i
 4528.08  9.60516  i
 4528.11  9.67075  i
 4528.13  9.73514  i
 4528.16  9.79829  i
 4528.18  9.86015  i
 4528.21  9.92067  i
 4528.23  9.9798  i
 4528.25  10.0375  i
 4528.28  10.0937  i
 4528.3  10.1484  i
 4528.33  10.2016  i
 4528.35  10.2531  i
 4528.38  10.3031  i
 4528.4  10.3513  i
 4528.42  10.3978  i
 4528.45  10.4425  i
 4528.47  10.4855  i
 4528.5  10.5266  i
 4528.52  10.5659  i
 4528.55  10.6033  i
 4528.57  10.6388  i
 4528.6  10.6724  i
 4528.62  10.704  i
 4528.64  10.7336  i
 4528.67  10.7613  i
 4528.69  10.7869  i
 4528.72  10.8105  i
 4528.74  10.8322  i
 4528.77  10.8517  i
 4528.79  10.8693  i
 4528.82  10.8848  i
 4528.84  10.8983  i
 4528.86  10.9098  i
 4528.89  10.9192  i
 4528.91  10.9267  i
 4528.94  10.9321  i
 4528.96  10.9356  i
 4528.99  10.9371  i
 4529.01  10.9367  i
 4529.04  10.9344  i
 4529.06  10.9303  i
 4529.08  10.9243  i
 4529.11  10.9165  i
 4529.13  10.9069  i
 4529.16  10.8956  i
 4529.18  10.8826  i
 4529.21  10.868  i
 4529.23  10.8518  i
 4529.26  10.8341  i
 4529.28  10.8149  i
 4529.3  10.7943  i
 4529.33  10.7722  i
 4529.35  10.7489  i
 4529.38  10.7244  i
 4529.4  10.6986  i
 4529.43  10.6718  i
 4529.45  10.6439  i
 4529.47  10.615  i
 4529.5  10.5851  i
 4529.52  10.5545  i
 4529.55  10.523  i
 4529.57  10.4909  i
 4529.6  10.4581  i
 4529.62  10.4247  i
 4529.65  10.3909  i
 4529.67  10.3566  i
 4529.69  10.322  i
 4529.72  10.2871  i
 4529.74  10.2521  i
 4529.77  10.2168  i
 4529.79  10.1816  i
 4529.82  10.1463  i
 4529.84  10.1111  i
 4529.87  10.076  i
 4529.89  10.0411  i
 4529.91  10.0065  i
 4529.94  9.97224  i
 4529.96  9.93836  i
 4529.99  9.90492  i
 4530.01  9.87198  i
 4530.04  9.83959  i
 4530.06  9.80782  i
 4530.09  9.7767  i
 4530.11  9.74628  i
 4530.13  9.71661  i
 4530.16  9.68772  i
 4530.18  9.65966  i
 4530.21  9.63247  i
 4530.23  9.60617  i
 4530.26  9.58079  i
 4530.28  9.55637  i
 4530.31  9.53292  i
 4530.33  9.51046  i
 4530.35  9.48902  i
 4530.38  9.46861  i
 4530.4  9.44924  i
 4530.43  9.43091  i
 4530.45  9.41363  i
 4530.48  9.39741  i
 4530.5  9.38224  i
 4530.53  9.36812  i
 4530.55  9.35504  i
 4530.57  9.34299  i
 4530.6  9.33195  i
 4530.62  9.32192  i
 4530.65  9.31286  i
 4530.67  9.30476  i
 4530.7  9.29759  i
 4530.72  9.29133  i
 4530.74  9.28593  i
 4530.77  9.28138  i
 4530.79  9.27764  i
 4530.82  9.27465  i
 4530.84  9.2724  i
 4530.87  9.27082  i
 4530.89  9.26989  i
 4530.92  9.26955  i
 4530.94  9.26975  i
 4530.96  9.27044  i
 4530.99  9.27157  i
 4531.01  9.27309  i
 4531.04  9.27494  i
 4531.06  9.27707  i
 4531.09  9.27941  i
 4531.11  9.28192  i
 4531.14  9.28453  i
 4531.16  9.28717  i
 4531.18  9.2898  i
 4531.21  9.29235  i
 4531.23  9.29475  i
 4531.26  9.29696  i
 4531.28  9.29889  i
 4531.31  9.3005  i
 4531.33  9.30172  i
 4531.36  9.3025  i
 4531.38  9.30276  i
 4531.4  9.30245  i
 4531.43  9.30151  i
 4531.45  9.29989  i
 4531.48  9.29752  i
 4531.5  9.29434  i
 4531.53  9.29032  i
 4531.55  9.28538  i
 4531.58  9.27947  i
 4531.6  9.27256  i
 4531.62  9.26458  i
 4531.65  9.25549  i
 4531.67  9.24525  i
 4531.7  9.2338  i
 4531.72  9.22112  i
 4531.75  9.20715  i
 4531.77  9.19187  i
 4531.79  9.17523  i
 4531.82  9.15721  i
 4531.84  9.13778  i
 4531.87  9.1169  i
 4531.89  9.09455  i
 4531.92  9.07071  i
 4531.94  9.04535  i
 4531.97  9.01847  i
 4531.99  8.99005  i
 4532.01  8.96006  i
 4532.04  8.92851  i
 4532.06  8.89539  i
 4532.09  8.86069  i
 4532.11  8.82441  i
 4532.14  8.78655  i
 4532.16  8.74711  i
 4532.19  8.70611  i
 4532.21  8.66354  i
 4532.23  8.61943  i
 4532.26  8.57378  i
 4532.28  8.52661  i
 4532.31  8.47794  i
 4532.33  8.42779  i
 4532.36  8.37619  i
 4532.38  8.32315  i
 4532.41  8.26871  i
 4532.43  8.2129  i
 4532.45  8.15574  i
 4532.48  8.09728  i
 4532.5  8.03755  i
 4532.53  7.97658  i
 4532.55  7.91441  i
 4532.58  7.85109  i
 4532.6  7.78666  i
 4532.63  7.72116  i
 4532.65  7.65463  i
 4532.67  7.58713  i
 4532.7  7.51869  i
 4532.72  7.44938  i
 4532.75  7.37922  i
 4532.77  7.30829  i
 4532.8  7.23662  i
 4532.82  7.16427  i
 4532.84  7.09129  i
 4532.87  7.01774  i
 4532.89  6.94366  i
 4532.92  6.86911  i
 4532.94  6.79414  i
 4532.97  6.71881  i
 4532.99  6.64317  i
 4533.02  6.56726  i
 4533.04  6.49115  i
 4533.06  6.41489  i
 4533.09  6.33853  i
 4533.11  6.26212  i
 4533.14  6.18571  i
 4533.16  6.10936  i
 4533.19  6.03311  i
 4533.21  5.95701  i
 4533.24  5.88111  i
 4533.26  5.80545  i
 4533.28  5.7301  i
 4533.31  5.65508  i
 4533.33  5.58045  i
 4533.36  5.50625  i
 4533.38  5.43252  i
 4533.41  5.3593  i
 4533.43  5.28663  i
 4533.46  5.21456  i
 4533.48  5.14311  i
 4533.5  5.07233  i
 4533.53  5.00225  i
 4533.55  4.9329  i
 4533.58  4.86432  i
 4533.6  4.79653  i
 4533.63  4.72957  i
 4533.65  4.66346  i
 4533.68  4.59823  i
 4533.7  4.5339  i
 4533.72  4.4705  i
 4533.75  4.40805  i
 4533.77  4.34657  i
 4533.8  4.28608  i
 4533.82  4.2266  i
 4533.85  4.16814  i
 4533.87  4.11072  i
 4533.89  4.05435  i
 4533.92  3.99904  i
 4533.94  3.94481  i
 4533.97  3.89166  i
 4533.99  3.8396  i
 4534.02  3.78864  i
 4534.04  3.73878  i
 4534.07  3.69003  i
 4534.09  3.64239  i
 4534.11  3.59586  i
 4534.14  3.55044  i
 4534.16  3.50613  i
 4534.19  3.46294  i
 4534.21  3.42085  i
 4534.24  3.37986  i
 4534.26  3.33997  i
 4534.29  3.30118  i
 4534.31  3.26347  i
 4534.33  3.22684  i
 4534.36  3.19128  i
 4534.38  3.15678  i
 4534.41  3.12333  i
 4534.43  3.09092  i
 4534.46  3.05953  i
 4534.48  3.02917  i
 4534.51  2.99981  i
 4534.53  2.97143  i
 4534.55  2.94404  i
 4534.58  2.91761  i
 4534.6  2.89212  i
 4534.63  2.86757  i
 4534.65  2.84393  i
 4534.68  2.8212  i
 4534.7  2.79935  i
 4534.73  2.77837  i
 4534.75  2.75824  i
 4534.77  2.73894  i
 4534.8  2.72046  i
 4534.82  2.70278  i
 4534.85  2.68589  i
 4534.87  2.66975  i
 4534.9  2.65437  i
 4534.92  2.63972  i
 4534.95  2.62577  i
 4534.97  2.61252  i
 4534.99  2.59995  i
 4535.02  2.58804  i
 4535.04  2.57677  i
 4535.07  2.56612  i
 4535.09  2.55608  i
 4535.12  2.54662  i
 4535.14  2.53774  i
 4535.16  2.52941  i
 4535.19  2.52162  i
 4535.21  2.51435  i
 4535.24  2.50759  i
 4535.26  2.50131  i
 4535.29  2.4955  i
 4535.31  2.49014  i
 4535.34  2.48523  i
 4535.36  2.48074  i
 4535.38  2.47665  i
 4535.41  2.47296  i
 4535.43  2.46964  i
 4535.46  2.46668  i
 4535.48  2.46407  i
 4535.51  2.46179  i
 4535.53  2.45983  i
 4535.56  2.45817  i
 4535.58  2.4568  i
 4535.6  2.45571  i
 4535.63  2.45487  i
 4535.65  2.45429  i
 4535.68  2.45393  i
 4535.7  2.4538  i
 4535.73  2.45388  i
 4535.75  2.45415  i
 4535.78  2.4546  i
 4535.8  2.45522  i
 4535.82  2.456  i
 4535.85  2.45693  i
 4535.87  2.45799  i
 4535.9  2.45917  i
 4535.92  2.46046  i
 4535.95  2.46184  i
 4535.97  2.46332  i
 4536  2.46487  i
 4536.02  2.46648  i
 4536.04  2.46815  i
 4536.07  2.46986  i
 4536.09  2.47161  i
 4536.12  2.47337  i
 4536.14  2.47515  i
 4536.17  2.47694  i
 4536.19  2.47871  i
 4536.21  2.48047  i
 4536.24  2.4822  i
 4536.26  2.4839  i
 4536.29  2.48555  i
 4536.31  2.48715  i
 4536.34  2.48869  i
 4536.36  2.49017  i
 4536.39  2.49156  i
 4536.41  2.49287  i
 4536.43  2.49409  i
 4536.46  2.49521  i
 4536.48  2.49622  i
 4536.51  2.49712  i
 4536.53  2.49791  i
 4536.56  2.49857  i
 4536.58  2.4991  i
 4536.61  2.49949  i
 4536.63  2.49974  i
 4536.65  2.49985  i
 4536.68  2.49981  i
 4536.7  2.49962  i
 4536.73  2.49927  i
 4536.75  2.49876  i
 4536.78  2.49809  i
 4536.8  2.49725  i
 4536.83  2.49624  i
 4536.85  2.49506  i
 4536.87  2.49372  i
 4536.9  2.4922  i
 4536.92  2.4905  i
 4536.95  2.48864  i
 4536.97  2.48659  i
 4537  2.48438  i
 4537.02  2.48199  i
 4537.05  2.47943  i
 4537.07  2.47669  i
 4537.09  2.47379  i
 4537.12  2.47072  i
 4537.14  2.46748  i
 4537.17  2.46408  i
 4537.19  2.46051  i
 4537.22  2.45679  i
 4537.24  2.45291  i
 4537.26  2.44888  i
 4537.29  2.4447  i
 4537.31  2.44037  i
 4537.34  2.4359  i
 4537.36  2.4313  i
 4537.39  2.42656  i
 4537.41  2.42169  i
 4537.44  2.41669  i
 4537.46  2.41157  i
 4537.48  2.40634  i
 4537.51  2.40099  i
 4537.53  2.39554  i
 4537.56  2.38999  i
 4537.58  2.38433  i
 4537.61  2.37859  i
 4537.63  2.37275  i
 4537.66  2.36683  i
 4537.68  2.36083  i
 4537.7  2.35475  i
 4537.73  2.3486  i
 4537.75  2.34239  i
 4537.78  2.33611  i
 4537.8  2.32977  i
 4537.83  2.32338  i
 4537.85  2.31693  i
 4537.88  2.31044  i
 4537.9  2.3039  i
 4537.92  2.29732  i
 4537.95  2.2907  i
 4537.97  2.28405  i
 4538  2.27736  i
 4538.02  2.27064  i
 4538.05  2.2639  i
 4538.07  2.25712  i
 4538.1  2.25032  i
 4538.12  2.2435  i
 4538.14  2.23666  i
 4538.17  2.2298  i
 4538.19  2.22292  i
 4538.22  2.21602  i
 4538.24  2.2091  i
 4538.27  2.20217  i
 4538.29  2.19523  i
 4538.32  2.18826  i
 4538.34  2.18129  i
 4538.36  2.17429  i
 4538.39  2.16729  i
 4538.41  2.16027  i
 4538.44  2.15324  i
 4538.46  2.14619  i
 4538.49  2.13913  i
 4538.51  2.13205  i
 4538.53  2.12496  i
 4538.56  2.11785  i
 4538.58  2.11073  i
 4538.61  2.1036  i
 4538.63  2.09645  i
 4538.66  2.08928  i
 4538.68  2.08211  i
 4538.71  2.07491  i
 4538.73  2.06771  i
 4538.75  2.06049  i
 4538.78  2.05326  i
 4538.8  2.04602  i
 4538.83  2.03877  i
 4538.85  2.03151  i
 4538.88  2.02424  i
 4538.9  2.01697  i
 4538.93  2.00969  i
 4538.95  2.00241  i
 4538.97  1.99513  i
 4539  1.98785  i
 4539.02  1.98058  i
 4539.05  1.97332  i
 4539.07  1.96607  i
 4539.1  1.95883  i
 4539.12  1.95161  i
 4539.15  1.94441  i
 4539.17  1.93724  i
 4539.19  1.9301  i
 4539.22  1.923  i
 4539.24  1.91593  i
 4539.27  1.90891  i
 4539.29  1.90194  i
 4539.32  1.89502  i
 4539.34  1.88817  i
 4539.37  1.88138  i
 4539.39  1.87467  i
 4539.41  1.86803  i
 4539.44  1.86148  i
 4539.46  1.85501  i
 4539.49  1.84865  i
 4539.51  1.84238  i
 4539.54  1.83623  i
 4539.56  1.83019  i
 4539.58  1.82428  i
 4539.61  1.81849  i
 4539.63  1.81284  i
 4539.66  1.80734  i
 4539.68  1.80198  i
 4539.71  1.79677  i
 4539.73  1.79173  i
 4539.76  1.78685  i
 4539.78  1.78215  i
 4539.8  1.77762  i
 4539.83  1.77328  i
 4539.85  1.76913  i
 4539.88  1.76517  i
 4539.9  1.76141  i
 4539.93  1.75786  i
 4539.95  1.75452  i
 4539.98  1.75139  i
 4540  1.74847  i
 4540.02  1.74578  i
 4540.05  1.74331  i
 4540.07  1.74106  i
 4540.1  1.73905  i
 4540.12  1.73726  i
 4540.15  1.73571  i
 4540.17  1.73439  i
 4540.2  1.73331  i
 4540.22  1.73246  i
 4540.24  1.73184  i
 4540.27  1.73146  i
 4540.29  1.73131  i
 4540.32  1.7314  i
 4540.34  1.73171  i
 4540.37  1.73225  i
 4540.39  1.73302  i
 4540.42  1.73401  i
 4540.44  1.73521  i
 4540.46  1.73663  i
 4540.49  1.73826  i
 4540.51  1.74009  i
 4540.54  1.74211  i
 4540.56  1.74434  i
 4540.59  1.74674  i
 4540.61  1.74933  i
 4540.63  1.75208  i
 4540.66  1.755  i
 4540.68  1.75808  i
 4540.71  1.7613  i
 4540.73  1.76466  i
 4540.76  1.76815  i
 4540.78  1.77176  i
 4540.81  1.77548  i
 4540.83  1.7793  i
 4540.85  1.78321  i
 4540.88  1.78719  i
 4540.9  1.79125  i
 4540.93  1.79536  i
 4540.95  1.79951  i
 4540.98  1.8037  i
 4541  1.80792  i
 4541.03  1.81214  i
 4541.05  1.81637  i
 4541.07  1.82058  i
 4541.1  1.82477  i
 4541.12  1.82892  i
 4541.15  1.83303  i
 4541.17  1.83708  i
 4541.2  1.84106  i
 4541.22  1.84495  i
 4541.25  1.84876  i
 4541.27  1.85246  i
 4541.29  1.85605  i
 4541.32  1.85952  i
 4541.34  1.86285  i
 4541.37  1.86603  i
 4541.39  1.86907  i
 4541.42  1.87194  i
 4541.44  1.87464  i
 4541.47  1.87717  i
 4541.49  1.8795  i
 4541.51  1.88165  i
 4541.54  1.88359  i
 4541.56  1.88533  i
 4541.59  1.88686  i
 4541.61  1.88817  i
 4541.64  1.88926  i
 4541.66  1.89013  i
 4541.68  1.89077  i
 4541.71  1.89118  i
 4541.73  1.89136  i
 4541.76  1.89131  i
 4541.78  1.89103  i
 4541.81  1.89052  i
 4541.83  1.88978  i
 4541.86  1.88881  i
 4541.88  1.88762  i
 4541.9  1.88621  i
 4541.93  1.88459  i
 4541.95  1.88275  i
 4541.98  1.88071  i
 4542  1.87848  i
 4542.03  1.87605  i
 4542.05  1.87345  i
 4542.08  1.87067  i
 4542.1  1.86773  i
 4542.12  1.86464  i
 4542.15  1.86141  i
 4542.17  1.85805  i
 4542.2  1.85458  i
 4542.22  1.85101  i
 4542.25  1.84735  i
 4542.27  1.84362  i
 4542.3  1.83983  i
 4542.32  1.83601  i
 4542.34  1.83215  i
 4542.37  1.82829  i
 4542.39  1.82444  i
 4542.42  1.82062  i
 4542.44  1.81685  i
 4542.47  1.81314  i
 4542.49  1.80951  i
 4542.52  1.80599  i
 4542.54  1.8026  i
 4542.56  1.79934  i
 4542.59  1.79626  i
 4542.61  1.79335  i
 4542.64  1.79066  i
 4542.66  1.78819  i
 4542.69  1.78596  i
 4542.71  1.78401  i
 4542.74  1.78234  i
 4542.76  1.78099  i
 4542.78  1.77997  i
 4542.81  1.77929  i
 4542.83  1.77899  i
 4542.86  1.77909  i
 4542.88  1.77959  i
 4542.91  1.78053  i
 4542.93  1.78192  i
 4542.95  1.78379  i
 4542.98  1.78614  i
 4543  1.78901  i
 4543.03  1.7924  i
 4543.05  1.79634  i
 4543.08  1.80084  i
 4543.1  1.80592  i
 4543.13  1.8116  i
 4543.15  1.81789  i
 4543.17  1.82481  i
 4543.2  1.83236  i
 4543.22  1.84058  i
 4543.25  1.84946  i
 4543.27  1.85903  i
 4543.3  1.86929  i
 4543.32  1.88025  i
 4543.35  1.89193  i
 4543.37  1.90433  i
 4543.39  1.91747  i
 4543.42  1.93135  i
 4543.44  1.94598  i
 4543.47  1.96136  i
 4543.49  1.97751  i
 4543.52  1.99443  i
 4543.54  2.01212  i
 4543.57  2.03058  i
 4543.59  2.04982  i
 4543.61  2.06983  i
 4543.64  2.09063  i
 4543.66  2.11221  i
 4543.69  2.13456  i
 4543.71  2.15769  i
 4543.74  2.18159  i
 4543.76  2.20627  i
 4543.79  2.23171  i
 4543.81  2.25791  i
 4543.83  2.28486  i
 4543.86  2.31255  i
 4543.88  2.34099  i
 4543.91  2.37015  i
 4543.93  2.40004  i
 4543.96  2.43063  i
 4543.98  2.46191  i
 4544  2.49388  i
 4544.03  2.52652  i
 4544.05  2.55982  i
 4544.08  2.59375  i
 4544.1  2.62831  i
 4544.13  2.66347  i
 4544.15  2.69922  i
 4544.18  2.73555  i
 4544.2  2.77242  i
 4544.22  2.80982  i
 4544.25  2.84773  i
 4544.27  2.88613  i
 4544.3  2.92499  i
 4544.32  2.96429  i
 4544.35  3.00401  i
 4544.37  3.04411  i
 4544.4  3.08458  i
 4544.42  3.12539  i
 4544.44  3.16651  i
 4544.47  3.20791  i
 4544.49  3.24956  i
 4544.52  3.29144  i
 4544.54  3.33351  i
 4544.57  3.37575  i
 4544.59  3.41812  i
 4544.62  3.46059  i
 4544.64  3.50312  i
 4544.66  3.5457  i
 4544.69  3.58828  i
 4544.71  3.63082  i
 4544.74  3.67331  i
 4544.76  3.71569  i
 4544.79  3.75795  i
 4544.81  3.80003  i
 4544.84  3.84191  i
 4544.86  3.88356  i
 4544.88  3.92493  i
 4544.91  3.96599  i
 4544.93  4.00671  i
 4544.96  4.04705  i
 4544.98  4.08698  i
 4545.01  4.12646  i
 4545.03  4.16545  i
 4545.05  4.20392  i
 4545.08  4.24183  i
 4545.1  4.27916  i
 4545.13  4.31586  i
 4545.15  4.35191  i
 4545.18  4.38727  i
 4545.2  4.4219  i
 4545.23  4.45578  i
 4545.25  4.48887  i
 4545.27  4.52115  i
 4545.3  4.55258  i
 4545.32  4.58313  i
 4545.35  4.61278  i
 4545.37  4.64149  i
 4545.4  4.66925  i
 4545.42  4.69602  i
 4545.45  4.72178  i
 4545.47  4.74651  i
 4545.49  4.77018  i
 4545.52  4.79278  i
 4545.54  4.81428  i
 4545.57  4.83467  i
 4545.59  4.85393  i
 4545.62  4.87203  i
 4545.64  4.88898  i
 4545.67  4.90475  i
 4545.69  4.91933  i
 4545.71  4.93272  i
 4545.74  4.94489  i
 4545.76  4.95586  i
 4545.79  4.9656  i
 4545.81  4.97412  i
 4545.84  4.98142  i
 4545.86  4.98748  i
 4545.89  4.99232  i
 4545.91  4.99593  i
 4545.93  4.99832  i
 4545.96  4.99949  i
 4545.98  4.99946  i
 4546.01  4.99821  i
 4546.03  4.99578  i
 4546.06  4.99216  i
 4546.08  4.98737  i
 4546.11  4.98142  i
 4546.13  4.97433  i
 4546.15  4.96612  i
 4546.18  4.95679  i
 4546.2  4.94638  i
 4546.23  4.9349  i
 4546.25  4.92237  i
 4546.28  4.90881  i
 4546.3  4.89424  i
 4546.32  4.8787  i
 4546.35  4.86221  i
 4546.37  4.84478  i
 4546.4  4.82645  i
 4546.42  4.80725  i
 4546.45  4.7872  i
 4546.47  4.76633  i
 4546.5  4.74467  i
 4546.52  4.72226  i
 4546.54  4.69911  i
 4546.57  4.67526  i
 4546.59  4.65074  i
 4546.62  4.62558  i
 4546.64  4.59982  i
 4546.67  4.57347  i
 4546.69  4.54658  i
 4546.72  4.51918  i
 4546.74  4.49128  i
 4546.76  4.46293  i
 4546.79  4.43416  i
 4546.81  4.40499  i
 4546.84  4.37545  i
 4546.86  4.34558  i
 4546.89  4.3154  i
 4546.91  4.28494  i
 4546.94  4.25423  i
 4546.96  4.22329  i
 4546.98  4.19215  i
 4547.01  4.16085  i
 4547.03  4.12939  i
 4547.06  4.09781  i
 4547.08  4.06614  i
 4547.11  4.03439  i
 4547.13  4.00259  i
 4547.16  3.97076  i
 4547.18  3.93893  i
 4547.2  3.90711  i
 4547.23  3.87532  i
 4547.25  3.84358  i
 4547.28  3.81192  i
 4547.3  3.78035  i
 4547.33  3.74889  i
 4547.35  3.71755  i
 4547.37  3.68636  i
 4547.4  3.65532  i
 4547.42  3.62446  i
 4547.45  3.59378  i
 4547.47  3.56331  i
 4547.5  3.53306  i
 4547.52  3.50304  i
 4547.55  3.47326  i
 4547.57  3.44374  i
 4547.59  3.41449  i
 4547.62  3.38552  i
 4547.64  3.35684  i
 4547.67  3.32848  i
 4547.69  3.30043  i
 4547.72  3.27271  i
 4547.74  3.24533  i
 4547.77  3.2183  i
 4547.79  3.19164  i
 4547.81  3.16535  i
 4547.84  3.13945  i
 4547.86  3.11395  i
 4547.89  3.08886  i
 4547.91  3.06418  i
 4547.94  3.03994  i
 4547.96  3.01615  i
 4547.99  2.99281  i
 4548.01  2.96993  i
 4548.03  2.94754  i
 4548.06  2.92563  i
 4548.08  2.90423  i
 4548.11  2.88334  i
 4548.13  2.86298  i
 4548.16  2.84316  i
 4548.18  2.8239  i
 4548.21  2.80519  i
 4548.23  2.78707  i
 4548.25  2.76954  i
 4548.28  2.7526  i
 4548.3  2.73629  i
 4548.33  2.7206  i
 4548.35  2.70555  i
 4548.38  2.69116  i
 4548.4  2.67743  i
 4548.42  2.66438  i
 4548.45  2.65202  i
 4548.47  2.64036  i
 4548.5  2.62942  i
 4548.52  2.6192  i
 4548.55  2.60972  i
 4548.57  2.60098  i
 4548.6  2.593  i
 4548.62  2.58578  i
 4548.64  2.57934  i
 4548.67  2.57368  i
 4548.69  2.56882  i
 4548.72  2.56475  i
 4548.74  2.56149  i
 4548.77  2.55905  i
 4548.79  2.55742  i
 4548.82  2.55661  i
 4548.84  2.55663  i
 4548.86  2.55747  i
 4548.89  2.55915  i
 4548.91  2.56166  i
 4548.94  2.565  i
 4548.96  2.56917  i
 4548.99  2.57418  i
 4549.01  2.58  i
 4549.04  2.58666  i
 4549.06  2.59412  i
 4549.08  2.60241  i
 4549.11  2.61149  i
 4549.13  2.62138  i
 4549.16  2.63205  i
 4549.18  2.6435  i
 4549.21  2.65572  i
 4549.23  2.66869  i
 4549.26  2.68241  i
 4549.28  2.69685  i
 4549.3  2.712  i
 4549.33  2.72785  i
 4549.35  2.74438  i
 4549.38  2.76157  i
 4549.4  2.77939  i
 4549.43  2.79784  i
 4549.45  2.81689  i
 4549.47  2.83651  i
 4549.5  2.85669  i
 4549.52  2.8774  i
 4549.55  2.89862  i
 4549.57  2.92032  i
 4549.6  2.94247  i
 4549.62  2.96505  i
 4549.65  2.98804  i
 4549.67  3.0114  i
 4549.69  3.03511  i
 4549.72  3.05913  i
 4549.74  3.08345  i
 4549.77  3.10803  i
 4549.79  3.13283  i
 4549.82  3.15784  i
 4549.84  3.18302  i
 4549.87  3.20835  i
 4549.89  3.23378  i
 4549.91  3.2593  i
 4549.94  3.28487  i
 4549.96  3.31046  i
 4549.99  3.33605  i
 4550.01  3.3616  i
 4550.04  3.38708  i
 4550.06  3.41247  i
 4550.09  3.43774  i
 4550.11  3.46285  i
 4550.13  3.48779  i
 4550.16  3.51252  i
 4550.18  3.53703  i
 4550.21  3.56128  i
 4550.23  3.58524  i
 4550.26  3.6089  i
 4550.28  3.63224  i
 4550.31  3.65522  i
 4550.33  3.67783  i
 4550.35  3.70004  i
 4550.38  3.72185  i
 4550.4  3.74322  i
 4550.43  3.76415  i
 4550.45  3.78461  i
 4550.48  3.8046  i
 4550.5  3.82408  i
 4550.53  3.84307  i
 4550.55  3.86153  i
 4550.57  3.87947  i
 4550.6  3.89687  i
 4550.62  3.91372  i
 4550.65  3.93002  i
 4550.67  3.94577  i
 4550.7  3.96095  i
 4550.72  3.97558  i
 4550.74  3.98964  i
 4550.77  4.00314  i
 4550.79  4.01607  i
 4550.82  4.02845  i
 4550.84  4.04027  i
 4550.87  4.05155  i
 4550.89  4.06229  i
 4550.92  4.0725  i
 4550.94  4.08218  i
 4550.96  4.09136  i
 4550.99  4.10004  i
 4551.01  4.10823  i
 4551.04  4.11596  i
 4551.06  4.12324  i
 4551.09  4.13009  i
 4551.11  4.13653  i
 4551.14  4.14257  i
 4551.16  4.14824  i
 4551.18  4.15356  i
 4551.21  4.15856  i
 4551.23  4.16325  i
 4551.26  4.16768  i
 4551.28  4.17185  i
 4551.31  4.1758  i
 4551.33  4.17957  i
 4551.36  4.18317  i
 4551.38  4.18663  i
 4551.4  4.19  i
 4551.43  4.19329  i
 4551.45  4.19654  i
 4551.48  4.19979  i
 4551.5  4.20306  i
 4551.53  4.20639  i
 4551.55  4.20981  i
 4551.58  4.21335  i
 4551.6  4.21705  i
 4551.62  4.22095  i
 4551.65  4.22507  i
 4551.67  4.22945  i
 4551.7  4.23412  i
 4551.72  4.23912  i
 4551.75  4.24447  i
 4551.77  4.25022  i
 4551.79  4.25638  i
 4551.82  4.263  i
 4551.84  4.27011  i
 4551.87  4.27773  i
 4551.89  4.28589  i
 4551.92  4.29463  i
 4551.94  4.30396  i
 4551.97  4.31392  i
 4551.99  4.32454  i
 4552.01  4.33582  i
 4552.04  4.34781  i
 4552.06  4.36051  i
 4552.09  4.37395  i
 4552.11  4.38815  i
 4552.14  4.40313  i
 4552.16  4.41889  i
 4552.19  4.43547  i
 4552.21  4.45285  i
 4552.23  4.47107  i
 4552.26  4.49012  i
 4552.28  4.51001  i
 4552.31  4.53075  i
 4552.33  4.55234  i
